Channel,Energy,Counts,CPS
173,0.38756124,350.6505834,18.8521819
174,0.39256074,378.6462434,20.35732491
175,0.39756024,391.8439069,21.06687672
176,0.40255974,387.578,20.83752688
177,0.40755924,380.9441495,20.48086825
178,0.41255874,379.4092597,20.3983473
179,0.41755824,378.7314647,20.36190671
180,0.42255774,366.2139531,19.68892221
181,0.42755724,366.119254,19.68383086
182,0.43255674,365.1068374,19.62939986
183,0.43755624,373.3030617,20.07005708
184,0.44255574,378.6049681,20.35510581
185,0.44755524,366.2249413,19.68951297
186,0.45255474,386.3974935,20.77405879
187,0.45755424,386.3679173,20.77246867
188,0.46255374,357.4391256,19.21715729
189,0.46755324,334.3561659,17.97613795
190,0.47255274,332.6124782,17.8823913
191,0.47755224,329.6467468,17.72294338
192,0.48255174,395.1780232,21.24613028
193,0.48755124,488.5911493,26.26834136
194,0.49255074,560.315859,30.12450855
195,0.49755024,721.4166105,38.78583927
196,0.50254974,905.0149342,48.65671689
197,0.50754924,991.1458657,53.28741213
198,0.51254874,1220.28674,65.60681398
199,0.51754824,1306.004701,70.2153065
200,0.52254774,1342.803229,72.19372198
201,0.52754724,1274.238639,68.50745373
202,0.53254674,1196.176154,64.31054591
203,0.53754624,1080.827044,58.10898088
204,0.54254574,917.7612376,49.34200202
205,0.54754524,719.3400164,38.67419443
206,0.55254474,588.4473068,31.63695198
207,0.55754424,403.4548895,21.69112309
208,0.56254374,297.269737,15.98224392
209,0.56754324,193.522387,10.40442941
210,0.57254274,123.8429234,6.658221686
211,0.57754224,79.67620644,4.283667013
212,0.58254174,42.51787451,2.285907232
213,0.58754124,33.03410261,1.776027022
214,0.59254074,16.14305365,0.86790611
215,0.59754024,22.98090053,1.235532287
216,0.60253974,20.90919442,1.124150237
217,0.60753924,18.2530658,0.981347624
218,0.61253874,9.264905696,0.498113209
219,0.61753824,9.093928212,0.488920872
220,0.62253774,12.84037707,0.690342853
221,0.62753724,8.916352037,0.479373765
222,0.63253674,11.91933083,0.640824238
223,0.63753624,6.850559081,0.368309628
224,0.64253574,18.94484312,1.018539953
225,0.64753524,11.15317121,0.599632861
226,0.65253474,19.42925574,1.044583642
227,0.65753424,22.39578469,1.204074446
228,0.66253374,18.02139118,0.968891999
229,0.66753324,20.83808062,1.120326915
230,0.67253274,22.46994892,1.20806177
231,0.67753224,10.60348158,0.570079655
232,0.68253174,21.76763813,1.170303125
233,0.68753124,21.25600154,1.142795782
234,0.69253074,20.40739482,1.097171764
235,0.69753024,22.99185252,1.236121103
236,0.70252974,22.69235107,1.220018874
237,0.70752924,17.31781119,0.931065118
238,0.71252874,34.68879908,1.864989198
239,0.71752824,25.75120506,1.38447339
240,0.72252774,22.78665332,1.225088888
241,0.72752724,32.4318207,1.743646274
242,0.73252674,28.11849231,1.511746899
243,0.73752624,23.46624385,1.261626013
244,0.74252574,21.68749238,1.165994214
245,0.74752524,33.75847427,1.814971735
246,0.75252474,27.70940001,1.489752688
247,0.75752424,31.70780292,1.704720587
248,0.76252374,35.41439657,1.903999815
249,0.76752324,35.61032559,1.914533634
250,0.77252274,24.45656394,1.314869029
251,0.77752224,18.01303389,0.968442682
252,0.78252174,33.50225497,1.801196504
253,0.78752124,37.86038114,2.035504362
254,0.79252074,32.52119307,1.74845124
255,0.79752024,32.10062873,1.725840254
256,0.80251974,45.50247076,2.446369396
257,0.80751924,30.08512173,1.617479663
258,0.81251874,40.24609599,2.163768602
259,0.81751824,25.63148561,1.378036861
260,0.82251774,36.48486155,1.961551696
261,0.82751724,33.90844215,1.823034524
262,0.83251674,31.22109814,1.678553663
263,0.83751624,38.46007508,2.067745972
264,0.84251574,36.54940414,1.965021728
265,0.84751524,33.6800115,1.810753306
266,0.85251474,37.04404596,1.991615374
267,0.85751424,39.24811746,2.110113842
268,0.86251374,25.75222544,1.384528249
269,0.86751324,38.11744786,2.049325154
270,0.87251274,34.87816424,1.875170121
271,0.87751224,27.65440864,1.486796163
272,0.88251174,37.2434411,2.002335543
273,0.88751124,46.78554958,2.515352128
274,0.89251074,41.09145914,2.209218233
275,0.89751024,34.75376014,1.868481728
276,0.90250974,44.42467756,2.388423524
277,0.90750924,41.77186059,2.245798956
278,0.91250874,42.83375744,2.302890185
279,0.91750824,49.32063646,2.651647122
280,0.92250774,34.95110112,1.879091458
281,0.92750724,48.46042827,2.605399369
282,0.93250674,31.54810518,1.696134687
283,0.93750624,41.01293988,2.204996768
284,0.94250574,45.52570633,2.44761862
285,0.94750524,46.60905301,2.505863065
286,0.95250474,42.92083133,2.307571577
287,0.95750424,48.21510464,2.592209927
288,0.96250374,43.10758018,2.317611838
289,0.96750324,53.50132445,2.876415293
290,0.97250274,45.54153929,2.448469854
291,0.97750224,52.64552413,2.830404523
292,0.98250174,43.85990654,2.358059491
293,0.98750124,49.34506281,2.652960366
294,0.99250074,55.4696715,2.982240403
295,0.99750024,46.6714581,2.509218177
296,1.00249974,48.13972121,2.588157055
297,1.00749924,55.39784764,2.978378905
298,1.01249874,60.74115604,3.26565355
299,1.01749824,49.28847832,2.649918189
300,1.02249774,51.91404451,2.791077662
301,1.02749724,66.0771528,3.552535097
302,1.03249674,49.90828624,2.683241196
303,1.03749624,57.67988425,3.101069046
304,1.04249574,55.64890788,2.991876768
305,1.04749524,61.58776505,3.311170164
306,1.05249474,66.16196718,3.55709501
307,1.05749424,61.67161572,3.315678265
308,1.06249374,56.80222664,3.053883153
309,1.06749324,34.36556739,1.84761115
310,1.07249274,75.80326882,4.07544456
311,1.07749224,60.18730232,3.235876469
312,1.08249174,60.44054169,3.249491489
313,1.08749124,63.83141009,3.431796241
314,1.09249074,59.83597131,3.216987705
315,1.09749024,56.68724433,3.047701308
316,1.10248974,60.32308676,3.243176707
317,1.10748924,59.70681236,3.210043675
318,1.11248874,62.14392517,3.341071246
319,1.11748824,67.64437722,3.636794474
320,1.12248774,68.32926653,3.67361648
321,1.12748724,73.70366263,3.962562507
322,1.13248674,68.89181065,3.703860788
323,1.13748624,58.26369788,3.132456875
324,1.14248574,63.87423118,3.434098451
325,1.14748524,53.03671568,2.851436327
326,1.15248474,71.22181352,3.829129759
327,1.15748424,67.81833048,3.6461468
328,1.16248374,67.3892989,3.623080586
329,1.16748324,57.10158668,3.069977779
330,1.17248274,56.14913202,3.018770539
331,1.17748224,73.35829701,3.943994463
332,1.18248174,62.96762404,3.385356131
333,1.18748124,75.06825975,4.035927944
334,1.19248074,78.19882381,4.204237839
335,1.19748024,71.60101892,3.849517146
336,1.20247974,75.04985016,4.03493818
337,1.20747924,80.10496637,4.306718622
338,1.21247874,68.94079986,3.706494616
339,1.21747824,69.14867896,3.717670912
340,1.22247774,75.14088825,4.039832702
341,1.22747724,80.52231928,4.329156951
342,1.23247674,57.17695121,3.074029635
343,1.23747624,85.35242803,4.588840217
344,1.24247574,71.1675206,3.826210785
345,1.24747524,81.5200177,4.38279665
346,1.25247474,67.21010997,3.613446772
347,1.25747424,75.11688319,4.038542107
348,1.26247374,80.59462335,4.333044266
349,1.26747324,83.08437239,4.466901742
350,1.27247274,62.7659171,3.374511672
351,1.27747224,86.65284005,4.658754841
352,1.28247174,79.29391957,4.263113956
353,1.28747124,85.09841765,4.575183745
354,1.29247074,76.06560082,4.089548431
355,1.29747024,71.4507571,3.841438554
356,1.30246974,69.9515928,3.760838323
357,1.30746924,85.99314815,4.623287535
358,1.31246874,66.91441573,3.597549233
359,1.31746824,84.38938447,4.537063681
360,1.32246774,67.99537687,3.655665423
361,1.32746724,69.43726035,3.73318604
362,1.33246674,83.44112851,4.486082178
363,1.33746624,82.46149808,4.433413875
364,1.34246574,77.11055799,4.145728924
365,1.34746524,76.15982088,4.094614026
366,1.35246474,91.57598975,4.923440309
367,1.35746424,82.79725872,4.451465523
368,1.36246374,79.74702495,4.28747446
369,1.36746324,73.33017816,3.942482697
370,1.37246274,85.8482307,4.615496274
371,1.37746224,89.61371827,4.817941842
372,1.38246174,88.03196721,4.732901463
373,1.38746124,84.24931676,4.529533159
374,1.39246074,85.26952101,4.58438285
375,1.39746024,86.45246041,4.647981742
376,1.40245974,85.8650148,4.616398645
377,1.40745924,88.81748426,4.775133562
378,1.41245874,81.44427487,4.378724455
379,1.41745824,75.75693856,4.072953686
380,1.42245774,80.21232231,4.312490447
381,1.42745724,94.37415333,5.073879211
382,1.43245674,102.5271677,5.512213317
383,1.43745624,86.26745328,4.638035123
384,1.44245574,78.54969232,4.223101738
385,1.44745524,95.13170148,5.114607606
386,1.45245474,87.42223677,4.700120256
387,1.45745424,100.375148,5.396513333
388,1.46245374,106.1424854,5.706585238
389,1.46745324,112.7232086,6.060387557
390,1.47245274,118.2650927,6.358338315
391,1.47745224,85.04926933,4.572541362
392,1.48245174,96.09902894,5.166614459
393,1.48745124,102.4733707,5.509321006
394,1.49245074,122.6592534,6.594583515
395,1.49745024,102.9143568,5.533029934
396,1.50244974,104.4993502,5.618244634
397,1.50744924,109.4812733,5.886089962
398,1.51244874,96.84806045,5.206884971
399,1.51744824,100.1864203,5.386366684
400,1.52244774,98.27470963,5.283586539
401,1.52744724,111.6109688,6.000589723
402,1.53244674,117.468912,6.315532902
403,1.53744624,115.7099179,6.220963328
404,1.54244574,108.154627,5.814764895
405,1.54744524,101.2578891,5.443972535
406,1.55244474,109.3230612,5.877583935
407,1.55744424,110.4233881,5.936741294
408,1.56244374,96.60569602,5.193854625
409,1.56744324,86.39180612,4.644720759
410,1.57244274,93.22557989,5.012127951
411,1.57744224,93.18856474,5.010137889
412,1.58244174,82.68646082,4.445508646
413,1.58744124,88.44641625,4.755183669
414,1.59244074,105.1672226,5.654151753
415,1.59744024,91.80159322,4.935569528
416,1.60243974,96.70260922,5.199065012
417,1.60743924,83.74049372,4.502177082
418,1.61243874,107.3255991,5.770193502
419,1.61743824,91.89171197,4.940414622
420,1.62243774,97.33226893,5.232917684
421,1.62743724,95.94550277,5.158360364
422,1.63243674,100.9753722,5.428783449
423,1.63743624,100.536961,5.405212955
424,1.64243574,115.3482088,6.2015166
425,1.64743524,106.6266454,5.732615346
426,1.65243474,122.451614,6.58342011
427,1.65743424,155.6754036,8.369645354
428,1.66243374,176.5982708,9.494530688
429,1.66743324,193.0166645,10.37724003
430,1.67243274,234.0482896,12.58324138
431,1.67743224,312.0717773,16.77805254
432,1.68243174,380.0695919,20.43384903
433,1.68743124,476.6305227,25.62529692
434,1.69243074,620.4506773,33.35756329
435,1.69743024,763.4828606,41.04746562
436,1.70242974,852.3309936,45.82424697
437,1.70742924,1020.917603,54.8880432
438,1.71242874,1202.125774,64.63041798
439,1.71742824,1358.554541,73.04056673
440,1.72242774,1518.92685,81.66273386
441,1.72742724,1641.478989,88.25155853
442,1.73242674,1810.504111,97.33893069
443,1.73742624,1795.386091,96.5261339
444,1.74242574,1808.634823,97.23843136
445,1.74742524,1848.140363,99.36238511
446,1.75242474,1772.654948,95.30402944
447,1.75742424,1667.230805,89.63606477
448,1.76242374,1513.997029,81.39768972
449,1.76742324,1402.364383,75.39593458
450,1.77242274,1200.214013,64.52763509
451,1.77742224,1010.622849,54.33456176
452,1.78242174,880.9879764,47.36494497
453,1.78742124,755.0294659,40.59298204
454,1.79242074,613.3142302,32.97388335
455,1.79742024,525.2981589,28.2418365
456,1.80241974,424.0931321,22.80070603
457,1.80741924,348.7618052,18.75063469
458,1.81241874,290.8172614,15.63533664
459,1.81741824,242.9970652,13.06435834
460,1.82241774,233.3614632,12.54631523
461,1.82741724,220.0344091,11.82980694
462,1.83241674,198.6484978,10.68002676
463,1.83741624,196.4411757,10.56135353
464,1.84241574,154.0553858,8.282547625
465,1.84741524,143.301441,7.704378549
466,1.85241474,156.3348568,8.40509983
467,1.85741424,142.1223005,7.640983895
468,1.86241374,136.0459873,7.31430039
469,1.86741324,128.5748581,6.91262678
470,1.87241274,107.3186497,5.769819875
471,1.87741224,107.4376648,5.77621854
472,1.88241174,107.8687156,5.799393314
473,1.88741124,106.0414223,5.701151737
474,1.89241074,94.70167828,5.09148808
475,1.89741024,84.52761107,4.544495219
476,1.90240974,89.41464068,4.807238746
477,1.90740924,95.34229622,5.125929904
478,1.91240874,88.69432105,4.768511885
479,1.91740824,88.04067075,4.733369395
480,1.92240774,92.42349715,4.969005223
481,1.92740724,77.81634327,4.18367437
482,1.93240674,80.71473381,4.339501818
483,1.93740624,89.35194337,4.803867923
484,1.94240574,86.02667826,4.625090229
485,1.94740524,88.14432892,4.738942415
486,1.95240474,98.36482576,5.288431492
487,1.95740424,98.00189275,5.268918965
488,1.96240374,89.54500701,4.814247689
489,1.96740324,98.74756842,5.309009055
490,1.97240274,104.3643543,5.610986788
491,1.97740224,98.62378789,5.302354188
492,1.98240174,98.38226936,5.28936932
493,1.98740124,87.42034333,4.700018459
494,1.99240074,91.07877054,4.896708094
495,1.99740024,105.8501253,5.690866953
496,2.00239974,104.1523085,5.599586479
497,2.00739924,111.7636584,6.008798838
498,2.01239874,116.951617,6.287721346
499,2.01739824,121.5661545,6.53581476
500,2.02239774,125.2946549,6.736271769
501,2.02739724,131.4763592,7.068621464
502,2.03239674,144.6682996,7.777865568
503,2.03739624,129.5046665,6.962616476
504,2.04239574,120.4948904,6.478219912
505,2.04739524,132.9321668,7.146890691
506,2.05239474,142.1519679,7.642578917
507,2.05739424,131.9966395,7.096593524
508,2.06239374,118.7505012,6.384435548
509,2.06739324,122.6554731,6.594380273
510,2.07239274,125.4662837,6.745499123
511,2.07739224,128.6086419,6.914443115
512,2.08239174,117.5023732,6.317331894
513,2.08739124,117.3416335,6.308689973
514,2.09239074,138.9136568,7.468476173
515,2.09739024,131.1338009,7.050204348
516,2.10238974,111.1554311,5.976098446
517,2.10738924,129.519101,6.963392528
518,2.11238874,131.817526,7.086963762
519,2.11738824,114.9964477,6.182604714
520,2.12238774,101.8668013,5.476709746
521,2.12738724,113.2363956,6.08797826
522,2.13238674,121.7988113,6.548323189
523,2.13738624,118.7370082,6.383710117
524,2.14238574,101.8596089,5.476323058
525,2.14738524,100.4256564,5.399228837
526,2.15238474,112.0352965,6.023403036
527,2.15738424,107.4939427,5.779244232
528,2.16238374,105.7523786,5.685611754
529,2.16738324,110.2006497,5.924766115
530,2.17238274,105.6078464,5.677841205
531,2.17738224,101.7527671,5.470578877
532,2.18238174,111.1090834,5.973606634
533,2.18738124,125.7943824,6.763138838
534,2.19238074,113.596237,6.107324569
535,2.19738024,105.6709572,5.681234258
536,2.20237974,103.4194923,5.56018776
537,2.20737924,93.93679694,5.050365427
538,2.21237874,89.53160925,4.813527379
539,2.21737824,85.91635692,4.619158974
540,2.22237774,100.4938425,5.402894757
541,2.22737724,107.4467691,5.776708016
542,2.23237674,96.34160142,5.17965599
543,2.23737624,82.64632629,4.443350876
544,2.24237574,76.96792188,4.138060316
545,2.24737524,93.2431062,5.013070226
546,2.25237474,96.00537524,5.161579314
547,2.25737424,89.56861776,4.815517084
548,2.26237374,88.44479569,4.755096543
549,2.26737324,82.86319237,4.455010342
550,2.27237274,88.71210279,4.769467892
551,2.27737224,89.71514502,4.823394893
552,2.28237174,83.95426716,4.513670277
553,2.28737124,84.85604626,4.562153025
554,2.29237074,83.78919875,4.504795632
555,2.29737024,83.64423178,4.497001709
556,2.30236974,83.01961374,4.463420094
557,2.30736924,80.69074583,4.338212142
558,2.31236874,82.62595004,4.442255379
559,2.31736824,83.98961814,4.515570868
560,2.32236774,85.25584605,4.583647637
561,2.32736724,84.44813535,4.54022233
562,2.33236674,79.85059799,4.293042903
563,2.33736624,74.2420281,3.991506887
564,2.34236574,84.77474554,4.557782018
565,2.34736524,80.89986125,4.349454906
566,2.35236474,79.65302034,4.282420449
567,2.35736424,87.93849955,4.72787632
568,2.36236374,94.72531227,5.092758724
569,2.36736324,93.54099571,5.029085791
570,2.37236274,82.72327159,4.44748772
