Channel,Energy,Counts,CPS
259,0.81751824,25.82018399,1.462319986
260,0.82251774,31.19280727,1.766597229
261,0.82751724,42.33202628,2.397464251
262,0.83251674,39.53364089,2.238978359
263,0.83751624,42.30157585,2.395739698
264,0.84251574,36.20872823,2.050672721
265,0.84751524,39.98888825,2.264761185
266,0.85251474,45.27647657,2.564222494
267,0.85751424,32.06418668,1.815947595
268,0.86251374,38.2724662,2.16755203
269,0.86751324,51.97865981,2.943799049
270,0.87251274,41.05984129,2.325414356
271,0.87751224,45.33343409,2.567448269
272,0.88251174,40.94787935,2.319073418
273,0.88751124,41.13313002,2.329565046
274,0.89251074,36.16499785,2.048196061
275,0.89751024,42.42332142,2.402634729
276,0.90250974,48.11877109,2.725195168
277,0.90750924,50.01070173,2.832344211
278,0.91250874,60.44208097,3.423122896
279,0.91750824,52.35922021,2.965351997
280,0.92250774,43.27943029,2.451120252
281,0.92750724,45.33150209,2.567338851
282,0.93250674,46.69904185,2.64478914
283,0.93750624,44.5840004,2.52500427
284,0.94250574,53.22953697,3.01464218
285,0.94750524,54.79603938,3.103360671
286,0.95250474,53.29895033,3.018573389
287,0.95750424,66.50879186,3.766709626
288,0.96250374,65.5100818,3.710147919
289,0.96750324,44.22720853,2.504797447
290,0.97250274,52.97457959,3.000202729
291,0.97750224,56.07626135,3.175865739
292,0.98250174,56.78123982,3.215792027
293,0.98750124,58.70620891,3.324812194
294,0.99250074,62.23459671,3.524641599
295,0.99750024,50.53453298,2.862011269
296,1.00249974,43.88576987,2.48546015
297,1.00749924,53.79918615,3.046904126
298,1.01249874,61.97625329,3.510010381
299,1.01749824,54.18189496,3.068578748
300,1.02249774,54.67182988,3.096326096
301,1.02749724,61.37476004,3.475944953
302,1.03249674,67.49918686,3.822800411
303,1.03749624,68.88101814,3.901060097
304,1.04249574,71.48761814,4.048684269
305,1.04749524,75.79985344,4.292906691
306,1.05249474,62.43562312,3.536026682
307,1.05749424,65.35920365,3.701602971
308,1.06249374,53.64973013,3.03843972
309,1.06749324,73.28784283,4.150639567
310,1.07249274,84.25538584,4.77178376
311,1.07749224,66.27713284,3.753589672
312,1.08249174,62.93222323,3.564151511
313,1.08749124,65.97286579,3.73635758
314,1.09249074,71.86681927,4.070160235
315,1.09749024,80.424502,4.554822564
316,1.10248974,77.5019437,4.389304169
317,1.10748924,73.70775899,4.174421419
318,1.11248874,73.83474287,4.18161312
319,1.11748824,71.48186846,4.048358638
320,1.12248774,71.24837741,4.035134927
321,1.12748724,85.47722778,4.840982487
322,1.13248674,80.9207662,4.582928368
323,1.13748624,71.80587557,4.066708703
324,1.14248574,63.22849447,3.580930762
325,1.14748524,70.35287002,3.984418079
326,1.15248474,87.65429014,4.964279897
327,1.15748424,82.53372232,4.674277755
328,1.16248374,76.14627307,4.312526084
329,1.16748324,73.08881288,4.139367553
330,1.17248274,86.00883027,4.871089668
331,1.17748224,67.25459084,3.808947773
332,1.18248174,78.81576501,4.463712126
333,1.18748124,79.00496144,4.474427221
334,1.19248074,73.16970203,4.143948691
335,1.19748024,86.56672076,4.902685663
336,1.20247974,74.54339634,4.221747542
337,1.20747924,72.12214143,4.084620345
338,1.21247874,92.36593917,5.23112302
339,1.21747824,97.34792519,5.513276615
340,1.22247774,103.2439499,5.847196571
341,1.22747724,100.7269913,5.704649223
342,1.23247674,94.04157195,5.326022085
343,1.23747624,85.28067922,4.829851007
344,1.24247574,94.78480388,5.368114849
345,1.24747524,90.48092935,5.124365937
346,1.25247474,88.77552578,5.027780811
347,1.25747424,111.1346355,6.294083679
348,1.26247374,105.9630506,6.001192194
349,1.26747324,114.4931956,6.484294929
350,1.27247274,115.2919228,6.529530656
351,1.27747224,102.2730948,5.792212424
352,1.28247174,123.3759382,6.987366945
353,1.28747124,108.3137242,6.134322038
354,1.29247074,98.80389479,5.595735107
355,1.29747024,100.5113069,5.692433988
356,1.30246974,80.97517118,4.586009581
357,1.30746924,92.00006792,5.210401989
358,1.31246874,93.13606768,5.274739065
359,1.31746824,81.1181595,4.594107691
360,1.32246774,65.91722381,3.733206309
361,1.32746724,83.60622148,4.73501849
362,1.33246674,100.9118521,5.715118767
363,1.33746624,105.3445008,5.966160777
364,1.34246574,99.00942147,5.607375062
365,1.34746524,92.28225563,5.226383623
366,1.35246474,86.19533999,4.881652602
367,1.35746424,85.18739473,4.824567861
368,1.36246374,96.60661665,5.471292782
369,1.36746324,103.3871801,5.855308381
370,1.37246274,93.59471188,5.300714271
371,1.37746224,113.889301,6.450093505
372,1.38246174,89.08559912,5.045341741
373,1.38746124,87.22146233,4.939766797
374,1.39246074,96.65299374,5.473919338
375,1.39746024,92.69480071,5.249748016
376,1.40245974,92.27373064,5.225900812
