Channel,Energy,Counts,CPS
258,0.81251874,37.9307549,4.88420743
259,0.81751824,31.88335323,4.10550518
260,0.82251774,47.62083125,6.131963848
261,0.82751724,38.71969379,4.985796265
262,0.83251674,45.5669412,5.867491784
263,0.83751624,54.13776929,6.971126615
264,0.84251574,39.69313066,5.111142243
265,0.84751524,46.34703153,5.967941222
266,0.85251474,44.95314257,5.788455134
267,0.85751424,49.15860965,6.329978065
268,0.86251374,42.81117666,5.512641857
269,0.86751324,38.35996763,4.939475615
270,0.87251274,44.11537262,5.680578499
271,0.87751224,51.64791465,6.650516953
272,0.88251174,54.77368058,7.053010634
273,0.88751124,53.67188309,6.911136118
274,0.89251074,42.45327963,5.466556739
275,0.89751024,55.32225812,7.123648998
276,0.90250974,52.96612573,6.82025827
277,0.90750924,50.20383408,6.46456787
278,0.91250874,60.19714661,7.751370926
279,0.91750824,44.16304648,5.686717291
280,0.92250774,45.77721936,5.89456855
281,0.92750724,50.81612632,6.543410549
282,0.93250674,56.2941953,7.248801867
283,0.93750624,62.41463676,8.036909189
284,0.94250574,57.33398803,7.382692252
285,0.94750524,60.57688216,7.800268112
286,0.95250474,50.38117974,6.487404035
287,0.95750424,56.30771103,7.250542239
288,0.96250374,45.92740946,5.913907991
289,0.96750324,53.50539715,6.889698319
290,0.97250274,64.81047736,8.345413001
291,0.97750224,66.04571724,8.504470414
292,0.98250174,62.87488284,8.096173428
293,0.98750124,85.10458406,10.95861242
294,0.99250074,68.05345449,8.762999548
295,0.99750024,69.65112363,8.96872568
296,1.00249974,80.20540584,10.32776279
297,1.00749924,100.8813955,12.99013592
298,1.01249874,88.25678026,11.36450943
299,1.01749824,117.7639496,15.16404192
300,1.02249774,129.2268678,16.64008084
301,1.02749724,144.4949674,18.60609933
302,1.03249674,134.7693842,17.35377083
303,1.03749624,139.8254768,18.00482575
304,1.04249574,145.6000537,18.74839733
305,1.04749524,150.4714111,19.37566457
306,1.05249474,121.8772849,15.69370138
307,1.05749424,128.3294531,16.52452396
308,1.06249374,114.0099521,14.68065311
309,1.06749324,121.0467448,15.58675571
310,1.07249274,112.0798986,14.43212704
311,1.07749224,90.5485483,11.65961219
312,1.08249174,100.1339569,12.89389092
313,1.08749124,75.41835723,9.71135169
314,1.09249074,79.22782635,10.20188338
315,1.09749024,51.72176244,6.660026068
316,1.10248974,80.73007141,10.3953221
317,1.10748924,72.46250717,9.330737467
318,1.11248874,66.67297801,8.585240537
319,1.11748824,59.93693729,7.717864704
320,1.12248774,56.94658281,7.33280747
321,1.12748724,60.20471143,7.752345021
322,1.13248674,70.48515962,9.076121506
323,1.13748624,82.1222549,10.57458858
324,1.14248574,76.0181264,9.788581818
325,1.14748524,73.07814485,9.410010926
326,1.15248474,70.4313129,9.069187857
327,1.15748424,72.91692334,9.38925101
328,1.16248374,83.80134929,10.79079955
329,1.16748324,65.04304235,8.375359561
330,1.17248274,82.7534371,10.65586365
331,1.17748224,63.48115861,8.174241387
332,1.18248174,70.35343752,9.059160124
333,1.18748124,79.60350947,10.25025875
334,1.19248074,69.77979175,8.985293813
335,1.19748024,93.63715962,12.05732161
336,1.20247974,91.29109712,11.75522755
337,1.20747924,65.71065795,8.46132603
338,1.21247874,81.11249097,10.44456489
339,1.21747824,87.89869424,11.31839998
340,1.22247774,95.71981145,12.32549722
341,1.22747724,83.27508135,10.72303391
342,1.23247674,99.62414815,12.82824468
343,1.23747624,103.8333803,13.37025242
344,1.24247574,86.10922435,11.08797635
345,1.24747524,76.3144291,9.826735656
346,1.25247474,78.20085602,10.06964409
347,1.25747424,95.66978619,12.31905565
348,1.26247374,76.95812461,9.90962202
349,1.26747324,93.13213316,11.99229116
350,1.27247274,94.43715379,12.16033399
351,1.27747224,95.49391302,12.29640909
352,1.28247174,100.6042943,12.95445458
353,1.28747124,87.49968848,11.26702144
354,1.29247074,83.16182957,10.70845089
355,1.29747024,93.2826747,12.01167586
356,1.30246974,85.38245194,10.99439247
357,1.30746924,70.46449214,9.07346023
358,1.31246874,87.28904953,11.23989821
359,1.31746824,77.51774623,9.981682492
360,1.32246774,94.25118585,12.13638757
361,1.32746724,93.14568119,11.99403569
362,1.33246674,86.02101615,11.0766181
363,1.33746624,89.19365841,11.48514788
364,1.34246574,92.40783453,11.89902582
365,1.34746524,77.32303718,9.956610504
366,1.35246474,77.66419266,10.00053987
367,1.35746424,63.42485245,8.166991045
368,1.36246374,71.520474,9.209435231
369,1.36746324,82.93465596,10.67919855
370,1.37246274,99.88114,12.8613366
371,1.37746224,96.62552073,12.44212216
372,1.38246174,93.97495048,12.10081773
373,1.38746124,95.54454557,12.30292887
374,1.39246074,91.62798813,11.79860779
375,1.39746024,75.33422551,9.70051835
